NAME,MASS,VELOCITY,ACCELERATION,POSITION
Object6278,3.183668992326148e+26,(-2296.761595181032,5530.123117348914,0.0),(0.0,0.0,0.0),(3419066578801.1494,1420001081878.6306,0.0)
Object6279,2.0103295857793882e+26,(-9505.688964402481,-1576.293299918393,0.0),(0.0,0.0,0.0),(-233913360747.6056,1410592592127.3188,0.0)
Object6280,7.275923699089143e+26,(-5503.843577722956,939.9908654431117,0.0),(0.0,0.0,0.0),(716862928347.5262,4197382729281.411,0.0)
Object6281,6.554023025050616e+26,(2873.264295098489,14450.153786993995,0.0),(0.0,0.0,0.0),(599840103887.0331,-119272028427.68587,0.0)
Object6282,2.6253194858777284e+26,(-3271.4822552142837,6317.860319091727,0.0),(0.0,0.0,0.0),(2328914965147.7188,1205946886695.191,0.0)
Object6283,8.907991548447406e+26,(2091.3807115891655,-6410.968178994534,0.0),(0.0,0.0,0.0),(-2775325067130.5806,-905364236996.9015,0.0)
Object6284,1.1840102804686711e+26,(-1098.4721957731967,5042.039731877866,0.0),(0.0,0.0,0.0),(4871012389707.333,1061211723805.1685,0.0)
Object6285,9.557610396588607e+26,(-7576.35608597328,6956.615343654883,0.0),(0.0,0.0,0.0),(848665731257.4523,924270418923.4735,0.0)
Object6286,9.642777180179996e+26,(7073.799204117899,4934.764764630792,0.0),(0.0,0.0,0.0),(1021010970440.957,-1463580724630.8022,0.0)
Object6287,9.883696966710053e+26,(6900.946303184503,4378.029595704483,0.0),(0.0,0.0,0.0),(1064755898168.9078,-1678340248424.0767,0.0)
Object6288,1.6216799677034656e+25,(-5321.91573561271,3318.841777202378,0.0),(0.0,0.0,0.0),(1785734778820.4521,2863508011836.1226,0.0)
Object6289,2.6732252492187125e+26,(6761.177375792054,-15772.037409307106,0.0),(0.0,0.0,0.0),(-414347963436.2279,-177623220348.01785,0.0)
Object6290,7.140133738581227e+26,(5891.45866391217,-5125.8597574094965,0.0),(0.0,0.0,0.0),(-1428848952231.9822,-1642261969200.504,0.0)
Object6291,3.9714908701840124e+26,(-27.816117809255235,-6356.365318209699,0.0),(0.0,0.0,0.0),(-3285567037835.519,14377984149.655432,0.0)
Object6292,4.470498237303577e+26,(-2125.7530411063935,-6439.865015022357,0.0),(0.0,0.0,0.0),(-2741021359462.242,904791401220.7311,0.0)
Object6293,1.5384065729997402e+26,(2399.376616466507,5994.06915733836,0.0),(0.0,0.0,0.0),(2956506929536.664,-1183465423395.519,0.0)
Object6294,4.7899323663429373e+26,(4760.831904443356,2776.3703393144365,0.0),(0.0,0.0,0.0),(2201761250909.4844,-3775510442848.6797,0.0)
Object6295,1.1880736857454873e+26,(-6488.718057311293,12233.629432167716,0.0),(0.0,0.0,0.0),(611563133839.7942,324373136503.36774,0.0)
Object6296,2.4156305585782503e+26,(36.12664446934996,6429.5030176434775,0.0),(0.0,0.0,0.0),(3211183553764.949,-18043274301.970768,0.0)
Object6297,7.124946645692998e+26,(-4479.703254391582,2778.069347129109,0.0),(0.0,0.0,0.0),(2518015285597.721,4060359861483.196,0.0)
Object6298,3.0518383704816737e+26,(14132.361359431785,-14948.980016074716,0.0),(0.0,0.0,0.0),(-227950363630.84882,-215498108056.9351,0.0)
Object6299,1.0461969229857756e+26,(7062.226666694763,-5970.763150563071,0.0),(0.0,0.0,0.0),(-1002144353580.4633,-1185337686199.4773,0.0)
Object6300,2.424190856385551e+26,(3017.0133328393044,-5505.3932473744935,0.0),(0.0,0.0,0.0),(-2953865382635.5576,-1618749259569.0574,0.0)
Object6301,8.140144303316077e+26,(-9792.045796376528,7626.955700270957,0.0),(0.0,0.0,0.0),(529516704091.58563,679832428583.1317,0.0)
Object6302,1.309433866976644e+26,(10422.810026540592,3275.7017838298193,0.0),(0.0,0.0,0.0),(333448154326.1588,-1060983873256.8524,0.0)
Object6303,2.7535444337822848e+26,(-5307.5297612393615,759.0896374577184,0.0),(0.0,0.0,0.0),(653830860571.2932,4571563857624.357,0.0)
Object6304,9.915772295758417e+26,(6969.163248147626,-3110.9200736909156,0.0),(0.0,0.0,0.0),(-929005628088.1145,-2081182327809.7021,0.0)
Object6305,4.156989606392625e+26,(-8649.819031197716,4963.84731281952,0.0),(0.0,0.0,0.0),(664342153267.332,1157658372310.932,0.0)
Object6306,7.618163178359281e+26,(4803.12326545426,-5110.867332219057,0.0),(0.0,0.0,0.0),(-1966559965590.2812,-1848146177477.9563,0.0)
Object6307,8.334346972009614e+26,(5934.899150890483,-2039.9684763596233,0.0),(0.0,0.0,0.0),(-1095660411443.5184,-3187614966062.894,0.0)
Object6308,3.357119544988887e+26,(-13157.997039943995,-24446.714238312026,0.0),(0.0,0.0,0.0),(-151659565321.70255,81627988617.57959,0.0)
Object6309,7.675339961996905e+26,(-11001.873958974424,7516.92797327829,0.0),(0.0,0.0,0.0),(421809759336.0938,617366272947.9546,0.0)
Object6310,4.9528678894024225e+26,(-4711.454524903587,2723.7378797795946,0.0),(0.0,0.0,0.0),(2243386377771.9883,3880554358452.509,0.0)
Object6311,9.334152629215617e+26,(9343.429769910077,-15061.511859457,0.0),(0.0,0.0,0.0),(-359092163069.6052,-222763321363.33847,0.0)
Object6312,6.386080909963495e+26,(1901.5073483463389,-5296.632046820658,0.0),(0.0,0.0,0.0),(-3945184947027.744,-1416333643916.5386,0.0)
Object6313,6.1864907569142015e+26,(2032.2379655218238,-6397.484844181399,0.0),(0.0,0.0,0.0),(-2807984768656.284,-891990116812.93,0.0)
Object6314,3.4201959578826314e+24,(1571.9548962972717,-5356.718716494063,0.0),(0.0,0.0,0.0),(-4087226153483.832,-1199416191942.2664,0.0)
Object6315,5.6479923522160834e+26,(-3814.1455752603365,-7339.857440349582,0.0),(0.0,0.0,0.0),(-1721638519603.1885,894646795950.509,0.0)
Object6316,5.983236491046485e+26,(-438.87691510350396,8324.25294264606,0.0),(0.0,0.0,0.0),(1907838823196.754,100586373697.23329,0.0)
Object6317,4.0513502425179524e+26,(4042.2665015164666,-4192.299798315356,0.0),(0.0,0.0,0.0),(-2817730286312.458,-2716889844387.141,0.0)
Object6318,8.008313348372724e+25,(12105.793811456515,699.3600779665386,0.0),(0.0,0.0,0.0),(52070409178.62035,-901329167983.6357,0.0)
Object6319,5.3500306883932894e+26,(-4580.478252185029,13879.757764465065,0.0),(0.0,0.0,0.0),(590111039299.0205,194743368562.50198,0.0)
Object6320,5.70388595255381e+26,(5034.5468914633275,-1235.5638093626599,0.0),(0.0,0.0,0.0),(-1177401709406.546,-4797554016375.736,0.0)
Object6321,5.928886349146651e+26,(-4748.055734157285,-2594.8323103554217,0.0),(0.0,0.0,0.0),(-2174481725444.3862,3978893119263.749,0.0)
Object6322,6.472362205041141e+26,(-5328.002372527245,4492.73189650945,0.0),(0.0,0.0,0.0),(1761849016023.9038,2089404832882.0427,0.0)
Object6323,5.999830182439933e+26,(-534.274005263739,5996.781149967136,0.0),(0.0,0.0,0.0),(3647989742160.7676,325012042621.5569,0.0)
Object6324,5.191402373741288e+26,(209.23180323403744,-6539.097388167098,0.0),(0.0,0.0,0.0),(-3099832903873.325,-99185497584.92216,0.0)
Object6325,8.508675989389529e+26,(-4938.832101437436,6549.631585490509,0.0),(0.0,0.0,0.0),(1575194322252.0256,1187795097051.656,0.0)
Object6326,3.491421540100693e+26,(-5073.462440117125,-1027.236457085528,0.0),(0.0,0.0,0.0),(-983160800594.5681,4855775279397.74,0.0)
Object6327,3.7625596030046065e+26,(-4663.207180304624,6070.592245825706,0.0),(0.0,0.0,0.0),(1796602177466.3865,1380084155688.9365,0.0)
Object6328,2.050963798388688e+26,(-5825.931258828812,964.1337574769266,0.0),(0.0,0.0,0.0),(621556557428.978,3755854152987.8643,0.0)
Object6329,3.4774189709595635e+26,(-5846.415312766847,857.1687616238238,0.0),(0.0,0.0,0.0),(551547579685.7928,3761891893360.489,0.0)
Object6330,6.979875135518252e+26,(-202.87727776441503,6234.3630435355335,0.0),(0.0,0.0,0.0),(3410097831678.374,110970657334.20978,0.0)
Object6331,2.8786145558571708e+26,(2726.987974804462,6641.726903639418,0.0),(0.0,0.0,0.0),(2382270966177.1787,-978122764115.9373,0.0)
Object6332,2.6356164770206662e+26,(-3147.708848701565,5003.924659292685,0.0),(0.0,0.0,0.0),(3215364494445.8013,2022618636388.2048,0.0)
Object6333,6.159948132496942e+26,(1869.8959458551833,-6740.996426578553,0.0),(0.0,0.0,0.0),(-2613974540001.0693,-725094642632.4602,0.0)
Object6334,4.293925725374138e+25,(-10935.695562999423,4915.164460335526,0.0),(0.0,0.0,0.0),(378594742986.54767,842331296228.9509,0.0)
Object6335,5.013749023210195e+26,(-5118.687584513902,5593.752075205884,0.0),(0.0,0.0,0.0),(1703505909671.711,1558831073088.2202,0.0)
Object6336,4.672864207047024e+26,(-14129.269031910982,-5494.827740458996,0.0),(0.0,0.0,0.0),(-209356420388.33716,538334107445.1181,0.0)
Object6337,7.794290231023161e+26,(18793.038004574362,8675.839448102728,0.0),(0.0,0.0,0.0),(129868589160.03369,-281312874250.8823,0.0)
Object6338,8.227094582410049e+26,(-6682.113873668816,2213.1516125098283,0.0),(0.0,0.0,0.0),(842371106637.6613,2543350228074.9297,0.0)
Object6339,3.550855086614981e+26,(-1258.8526002194885,-5448.666034682258,0.0),(0.0,0.0,0.0),(-4136025650628.824,955581900547.1906,0.0)
Object6340,5.219278350190806e+26,(-6026.038209372234,5328.990835114127,0.0),(0.0,0.0,0.0),(1358987607413.041,1536747106857.9822,0.0)
Object6341,2.703938356693911e+26,(-1528.3366652168108,5861.139104265167,0.0),(0.0,0.0,0.0),(3501248242549.7764,912977147943.9458,0.0)
Object6342,3.345669639032434e+26,(3519.220959905497,-3985.9845048689012,0.0),(0.0,0.0,0.0),(-3519804440872.593,-3107631138042.942,0.0)
Object6343,7.802790782023244e+26,(-30995.061442156744,-19955.665797026482,0.0),(0.0,0.0,0.0),(-52882834815.8329,82137410549.1586,0.0)
Object6344,9.179709473087426e+26,(-5081.7019075455855,-1885.2585290805239,0.0),(0.0,0.0,0.0),(-1571739008144.917,4236612110567.8247,0.0)
Object6345,9.904051795667236e+26,(-10292.68843594589,2375.704382522964,0.0),(0.0,0.0,0.0),(267567574455.1254,1159230794743.7732,0.0)
Object6346,6.503394768235651e+26,(5726.842823126421,-3201.4155502010835,0.0),(0.0,0.0,0.0),(-1504826841893.3005,-2691905085237.481,0.0)
Object6347,3.718406098779934e+26,(2638.6845149361966,4628.340108164668,0.0),(0.0,0.0,0.0),(4063039616857.7974,-2316398421469.145,0.0)
Object6348,6.859740389947945e+26,(-10480.545431692879,876.2797626102124,0.0),(0.0,0.0,0.0),(99998497421.29877,1196009356878.3403,0.0)
Object6349,8.67373001868943e+26,(4454.709686537444,2785.51862866538,0.0),(0.0,0.0,0.0),(2549758854538.2056,-4077673489869.319,0.0)
Object6350,4.659510000751967e+26,(7066.0148920931515,-1030.5501651243974,0.0),(0.0,0.0,0.0),(-375728777383.3712,-2576201747596.0337,0.0)
Object6351,2.6359396956054454e+26,(-9994.766346740738,-17621.352986892685,0.0),(0.0,0.0,0.0),(-281356483402.18774,159584358467.66293,0.0)
Object6352,3.4297925798787855e+26,(-13463.109522654273,1423.6987598643445,0.0),(0.0,0.0,0.0),(76168964436.12344,720286579815.8024,0.0)
Object6353,1.893505027261282e+26,(6278.912261066863,-7922.557228880978,0.0),(0.0,0.0,0.0),(-1018082003442.0336,-806866695879.5326,0.0)
Object6354,3.784853741255878e+26,(-3526.3738191447164,-5138.238312873469,0.0),(0.0,0.0,0.0),(-2818314815110.1025,1934209932071.8457,0.0)
Object6355,3.016520197579855e+26,(9282.524887824007,4975.909905340125,0.0),(0.0,0.0,0.0),(565417396220.2035,-1054782170953.3,0.0)
Object6356,8.707617373850889e+26,(15292.23069073226,396.7334296983732,0.0),(0.0,0.0,0.0),(14712567441.455639,-567101127673.4331,0.0)
Object6357,4.765831513432848e+26,(-5035.081891793617,-8027.017239624841,0.0),(0.0,0.0,0.0),(-1252531393625.3237,785671433196.1049,0.0)
Object6358,9.569401727015513e+26,(3615.764894070439,4101.820459226733,0.0),(0.0,0.0,0.0),(3330726573210.9126,-2936043723726.0005,0.0)
Object6359,7.968432556433242e+25,(5885.182605115311,-249.11291331388688,0.0),(0.0,0.0,0.0),(-161804559776.96002,-3822561295438.9634,0.0)
Object6360,8.971028907648233e+26,(4650.818712160237,-7052.28950374757,0.0),(0.0,0.0,0.0),(-1552900497034.6145,-1024101277449.4902,0.0)
Object6361,1.989453379790016e+26,(6810.080388215236,-1265.8010720522932,0.0),(0.0,0.0,0.0),(-505618674108.3328,-2720256675780.6455,0.0)
Object6362,3.1183541461900464e+23,(-3105.0745325217176,8031.669881318152,0.0),(0.0,0.0,0.0),(1669885037575.0005,645583991751.6913,0.0)
Object6363,4.986409181033636e+26,(-5013.428257680359,3113.5808804813123,0.0),(0.0,0.0,0.0),(2010906966744.919,3237923856047.967,0.0)
Object6364,1.184844608570478e+26,(-5093.767941229413,2642.534885639761,0.0),(0.0,0.0,0.0),(1856454348643.641,3578513834146.609,0.0)
Object6365,7.758791198376864e+26,(2760.622619690792,-4757.501917658317,0.0),(0.0,0.0,0.0),(-3795130548569.095,-2202190018709.6924,0.0)
Object6366,1.6732094628243425e+26,(-968.316277300619,-6224.737750579282,0.0),(0.0,0.0,0.0),(-3305384961877.554,514183599306.3105,0.0)
Object6367,4.897313959082619e+26,(-464.42139501113854,-5898.726095912814,0.0),(0.0,0.0,0.0),(-3780057012695.1357,297613302010.0582,0.0)
Object6368,9.29083346222225e+26,(-10422.721500560525,6827.496668080127,0.0),(0.0,0.0,0.0),(468558346230.59485,715291912533.1442,0.0)
Object6369,7.401245818649428e+26,(-13755.878533242452,-7435.326505531126,0.0),(0.0,0.0,0.0),(-258166691977.72815,477626591587.1797,0.0)
Object6370,2.1702579208889573e+26,(-2700.9553860275914,-4674.000383939126,0.0),(0.0,0.0,0.0),(-3944234680173.2847,2279247117689.068,0.0)
Object6371,3.8425469445083785e+26,(-5820.592546258314,4562.637593807635,0.0),(0.0,0.0,0.0),(1497309928562.6665,1910130013713.701,0.0)
Object6372,1.2756042000524615e+26,(-4112.40152831297,3578.972337650792,0.0),(0.0,0.0,0.0),(2932284790719.4277,3369328208532.259,0.0)
Object6373,4.492128412039745e+26,(-3388.5713474071317,4659.525357904148,0.0),(0.0,0.0,0.0),(3234452684608.207,2352208186401.485,0.0)
Object6374,4.1442661814884116e+26,(4323.66665503968,7513.006342366237,0.0),(0.0,0.0,0.0),(1531274481841.051,-881234503891.5682,0.0)
Object6375,9.205222933622603e+26,(4488.196845094646,2995.5956174870266,0.0),(0.0,0.0,0.0),(2531001934453.8237,-3792112270037.8276,0.0)
Object6376,5.606304165272911e+25,(20672.07722758109,-8433.789623313845,0.0),(0.0,0.0,0.0),(-100603506059.17229,-246589438379.12244,0.0)
Object6377,7.788480300591695e+26,(205.244403835781,-8367.925316057359,0.0),(0.0,0.0,0.0),(-1894144586340.7397,-46458657518.8803,0.0)
Object6378,1.2179453592370375e+25,(4808.241279757567,2521.0686498947034,0.0),(0.0,0.0,0.0),(2091438466226.0083,-3988840513248.5215,0.0)
Object6379,6.034146770621526e+26,(4431.022781164454,-2648.6509283826163,0.0),(0.0,0.0,0.0),(-2555854730930.426,-4275780706601.1665,0.0)
Object6380,8.391358003592401e+26,(10008.834418359407,8609.019594982943,0.0),(0.0,0.0,0.0),(496681609426.6657,-577441360488.1108,0.0)
Object6381,9.605302887319239e+26,(1216.0703784277953,6175.639805107758,0.0),(0.0,0.0,0.0),(3287715753583.5415,-647397495125.3816,0.0)
Object6382,7.411421409376229e+26,(-13530.62651418165,-2664.695364982984,0.0),(0.0,0.0,0.0),(-134879547434.73651,684883084469.553,0.0)
Object6383,6.791569842914022e+26,(-7363.040975416368,-4779.867846113121,0.0),(0.0,0.0,0.0),(-937994155558.0989,1444912207707.072,0.0)
Object6384,8.270145471695402e+26,(-9017.520171761902,-3280.170486678667,0.0),(0.0,0.0,0.0),(-492859348680.97595,1354920159370.2146,0.0)
Object6385,9.337646924565148e+26,(-8774.3951592547,-3144.45551412458,0.0),(0.0,0.0,0.0),(-515494644333.6784,1438453713701.9739,0.0)
Object6386,6.357918275158798e+26,(4946.431876632595,1497.2567140788212,0.0),(0.0,0.0,0.0),(1439962438654.6768,-4757150888514.992,0.0)
Object6387,5.2891787087128615e+26,(-8307.930321552296,38576.51930117619,0.0),(0.0,0.0,0.0),(83341189212.71794,17948555376.10558,0.0)
Object6388,6.683612027426549e+26,(-5739.4772295689445,-261.2690945804895,0.0),(0.0,0.0,0.0),(-182878653453.09088,4017420693992.129,0.0)
Object6389,2.9381609439217357e+26,(1341.1989725651868,-9132.75470127979,0.0),(0.0,0.0,0.0),(-1541476315696.0217,-226374902038.6326,0.0)
Object6390,6.303129112965489e+25,(-618.7835982456459,7134.449582437356,0.0),(0.0,0.0,0.0),(2578917754919.746,223674158676.11322,0.0)
Object6391,4.6647662728839566e+26,(-9418.703477244904,8432.410775802393,0.0),(0.0,0.0,0.0),(554058540169.4122,618863719716.537,0.0)
Object6392,6.027254118756501e+24,(2203.2752128127668,-5628.880072382056,0.0),(0.0,0.0,0.0),(-3383238713186.4956,-1324278701968.838,0.0)
Object6393,4.811679932323162e+26,(-2322.5962425705275,9325.940316854252,0.0),(0.0,0.0,0.0),(1394612443365.1829,347323863412.2709,0.0)
Object6394,9.069825107526631e+26,(-8143.7430445810205,-7066.112786232792,0.0),(0.0,0.0,0.0),(-748391461424.1964,862526249293.912,0.0)
Object6395,9.796716657391643e+25,(22112.55974780615,8327.600089923182,0.0),(0.0,0.0,0.0),(83799674538.63673,-222516125903.3763,0.0)
Object6396,7.033194507320848e+26,(-5190.960743985335,6913.452810625763,0.0),(0.0,0.0,0.0),(1420330067715.3157,1066453742720.331,0.0)
Object6397,6.217801729392935e+26,(-4159.454456039658,-5287.645147200173,0.0),(0.0,0.0,0.0),(-2305299462509.629,1813432606558.1016,0.0)
Object6398,4.970609558344594e+26,(-1234.924489237488,5427.278147115809,0.0),(0.0,0.0,0.0),(4178229946301.2217,950715688875.2532,0.0)
Object6399,1.0426226210557967e+26,(6417.687502164759,18281.00184891571,0.0),(0.0,0.0,0.0),(333680465123.5052,-117141115592.99788,0.0)
Object6400,4.487313177335683e+26,(1760.851000655782,5234.98401253485,0.0),(0.0,0.0,0.0),(4124633448458.428,-1387370986743.3872,0.0)
Object6401,3.801272780098084e+26,(4740.338806176929,-3749.1426680853683,0.0),(0.0,0.0,0.0),(-2254517227505.105,-2850565168861.566,0.0)
Object6402,8.456628179767549e+26,(4784.889732331607,4676.9652101066185,0.0),(0.0,0.0,0.0),(2072698024658.931,-2120527104837.8044,0.0)
Object6403,8.298035384162111e+26,(7583.4796439703,1540.0993864908291,0.0),(0.0,0.0,0.0),(441219736165.14014,-2172574651399.753,0.0)
Object6404,1.962634792110601e+26,(-2458.1804718216686,-6084.717891678087,0.0),(0.0,0.0,0.0),(-2858067283017.2847,1154637783926.5642,0.0)
Object6405,5.3604646921561426e+26,(-3004.3821883530904,-4817.455662007978,0.0),(0.0,0.0,0.0),(-3494484051764.6562,2179317544197.1067,0.0)
Object6406,3.9084725648691224e+26,(-193.03943374144546,-5159.845102679052,0.0),(0.0,0.0,0.0),(-4975721069421.637,186151010075.44278,0.0)
Object6407,1.2716782551250736e+26,(-1738.3776221139349,-6699.510980081677,0.0),(0.0,0.0,0.0),(-2682296900098.582,695997800564.8562,0.0)
Object6408,1.1363818405313582e+26,(-14736.786651054312,-34283.46032421234,0.0),(0.0,0.0,0.0),(-87582835820.26451,37647587308.04134,0.0)
Object6409,1.4024872914370913e+26,(-16608.193505218827,7809.4430371654535,0.0),(0.0,0.0,0.0),(167712233771.6589,356670407661.13403,0.0)
Object6410,2.498792273495474e+26,(943.1007934048902,6611.142385374475,0.0),(0.0,0.0,0.0),(2946888937273.0537,-420383215609.8522,0.0)
Object6411,3.50464303743264e+26,(-1513.915419622247,6473.400540574189,0.0),(0.0,0.0,0.0),(2924731110538.5947,683998386742.8868,0.0)
Object6412,5.648454022374674e+26,(-2755.99912420965,7688.918890407504,0.0),(0.0,0.0,0.0),(1873141143488.2883,671404579051.449,0.0)
Object6413,6.466497273979787e+26,(5055.013905204221,-3150.074788665781,0.0),(0.0,0.0,0.0),(-1979050567096.8892,-3175838291767.777,0.0)
Object6414,4.9835865386165066e+26,(7749.873183681759,-3096.9104126423754,0.0),(0.0,0.0,0.0),(-707252484256.8287,-1769866199376.963,0.0)
Object6415,9.846522146911082e+26,(-24.71002205538858,-5168.196272733531,0.0),(0.0,0.0,0.0),(-4969899632819.353,23761932221.48659,0.0)
Object6416,5.5201554205881326e+26,(-5700.453004183608,1713.9126554430886,0.0),(0.0,0.0,0.0),(1078756778918.2637,3587932151407.259,0.0)
Object6417,7.75844954419325e+26,(197.61473413995495,10477.826525781278,0.0),(0.0,0.0,0.0),(1208554989984.1543,-22793684592.084465,0.0)
Object6418,7.973799259132269e+26,(10366.428521321528,2779.2218597999436,0.0),(0.0,0.0,0.0),(298441357414.4852,-1113178852035.2708,0.0)
Object6419,9.246696502846485e+26,(-6875.615822568439,1700.4645444445903,0.0),(0.0,0.0,0.0),(635328194199.871,2568870135420.108,0.0)
Object6420,6.571166668275502e+26,(46319.79012997625,19779.61102811492,0.0),(0.0,0.0,0.0),(20551343437.80853,-48127029069.240456,0.0)
Object6421,3.122632465625907e+26,(14908.733161066039,-16206.42901255496,0.0),(0.0,0.0,0.0),(-201476540763.83038,-185343728845.85544,0.0)
Object6422,8.972572506422986e+26,(-1431.43368374765,-6107.079669554274,0.0),(0.0,0.0,0.0),(-3284980075331.3545,769963940983.332,0.0)
Object6423,2.573478351664696e+26,(12425.554479904404,-11609.613360156365,0.0),(0.0,0.0,0.0),(-313408993929.82574,-335435850252.52106,0.0)
Object6424,6.118654626398309e+25,(3308.1191637475,6224.585009575997,0.0),(0.0,0.0,0.0),(2359169092667.0884,-1253804466316.4482,0.0)
Object6425,8.24918680866573e+26,(2426.5725844129297,5309.800027397276,0.0),(0.0,0.0,0.0),(3542636980639.392,-1618981078268.7253,0.0)
Object6426,8.693846341479319e+26,(4742.809131892287,-3263.611383118339,0.0),(0.0,0.0,0.0),(-2270408970790.32,-3299448106932.9097,0.0)
Object6427,7.481291496143407e+26,(2126.8857696733166,4714.108187149458,0.0),(0.0,0.0,0.0),(4524187652417.331,-2041198452655.0872,0.0)
Object6428,3.8825575493780486e+26,(-5440.667942467737,1388.0885997526077,0.0),(0.0,0.0,0.0),(1040926669715.1859,4079953083245.8843,0.0)
Object6429,7.392109404579182e+26,(13869.778619067063,2923.329833737214,0.0),(0.0,0.0,0.0),(136268207283.79768,-646526384409.7976,0.0)
Object6430,2.9629840375030282e+26,(-5747.407501421544,-18900.41911074959,0.0),(0.0,0.0,0.0),(-325449287901.4568,98965513286.06749,0.0)
Object6431,5.913160256154657e+26,(1622.1935984958213,-5117.173998873266,0.0),(0.0,0.0,0.0),(-4391348990265.58,-1392100058027.8174,0.0)
Object6432,8.994752311584512e+26,(117.91712547470391,5601.632978807332,0.0),(0.0,0.0,0.0),(4227879503744.1807,-88998940098.54921,0.0)
Object6433,3.4329741171289675e+26,(16512.958559162384,-760.8390931394287,0.0),(0.0,0.0,0.0),(-22360275654.955772,-485298808369.8107,0.0)
Object6434,4.731169848335671e+26,(-9572.239167505797,-754.7186373482773,0.0),(0.0,0.0,0.0),(-113174304102.5399,1435411096103.1208,0.0)
Object6435,2.225884418623941e+26,(5635.280808970743,2130.502079310253,0.0),(0.0,0.0,0.0),(1293434884519.689,-3421197685358.211,0.0)
Object6436,1.8265226170461853e+26,(12997.983842617616,-3939.35618113352,0.0),(0.0,0.0,0.0),(-208732881487.03076,-688718281932.7517,0.0)
Object6437,8.237421640031288e+26,(-4299.810218740919,-2887.7158346905917,0.0),(0.0,0.0,0.0),(-2758863571968.455,4107949139716.19,0.0)
Object6438,9.933217669608325e+26,(7514.899171545486,2987.1069612082824,0.0),(0.0,0.0,0.0),(749824017915.7767,-1886391068085.786,0.0)
Object6439,7.483387646185543e+26,(5806.901218415074,1223.039041391111,0.0),(0.0,0.0,0.0),(776912580016.8857,-3688724934218.4756,0.0)
Object6440,3.775974940768741e+26,(-3848.7687151243454,4986.572661525423,0.0),(0.0,0.0,0.0),(2648517035146.9365,2044195522306.7283,0.0)
Object6441,8.409384143655878e+24,(1699.5209024160638,-4901.2244632707025,0.0),(0.0,0.0,0.0),(-4660854378751.409,-1616171530026.0786,0.0)
Object6442,9.230698270663763e+26,(-4370.429109307005,5449.584851696331,0.0),(0.0,0.0,0.0),(2122230440126.6724,1701975094359.6948,0.0)
Object6443,3.421394642905292e+26,(3696.7087513625215,-8236.520669661577,0.0),(0.0,0.0,0.0),(-1485937359760.986,-666917241164.4852,0.0)
Object6444,7.48965133175869e+26,(-5660.686733508101,-447.3032473848407,0.0),(0.0,0.0,0.0),(-324324838494.50464,4104377335390.7007,0.0)
Object6445,8.348554082421885e+26,(-14275.317353981467,14716.336827827776,0.0),(0.0,0.0,0.0),(226681200680.28284,219888013963.74692,0.0)
Object6446,5.4826961280803575e+26,(-6363.676347589622,-558.4990056402371,0.0),(0.0,0.0,0.0),(-284406941086.54767,3240603306013.0947,0.0)
Object6447,8.629097475372563e+26,(-6100.338338371106,2286.0804911498512,0.0),(0.0,0.0,0.0),(1097651516057.3824,2929050683691.3887,0.0)
Object6448,1.1755703307697895e+26,(7490.575613147091,-5196.133730180386,0.0),(0.0,0.0,0.0),(-910442316712.4806,-1312463721850.149,0.0)
Object6449,8.255498677081503e+25,(1042.719062972713,-8533.120593393856,0.0),(0.0,0.0,0.0),(-1783073732752.6877,-217885702127.13556,0.0)
Object6450,4.689934500385558e+26,(1891.4772962893471,5713.964770720585,0.0),(0.0,0.0,0.0),(3478788888581.6333,-1151573463500.0215,0.0)
Object6451,6.85783922037472e+26,(9636.540100713946,-12966.450560165307,0.0),(0.0,0.0,0.0),(-408245548581.32935,-303404126024.12213,0.0)
Object6452,3.094521982923749e+26,(5166.378158033015,-3310.4218240914615,0.0),(0.0,0.0,0.0),(-1902261481344.153,-2968746187136.191,0.0)
Object6453,5.2907698783616135e+26,(5186.202344180609,-393.9657855164361,0.0),(0.0,0.0,0.0),(-371708302779.63635,-4893202765565.338,0.0)
Object6454,4.7402799569603904e+26,(821.0541211655412,46074.2177594434,0.0),(0.0,0.0,0.0),(62505426914.14595,-1113862391.1320212,0.0)
Object6455,2.4042689747437138e+25,(3579.645089826333,5618.22017364201,0.0),(0.0,0.0,0.0),(2522806271521.506,-1607404267423.1567,0.0)
Object6456,3.839662240665431e+26,(-6421.566646779393,-4420.562536471337,0.0),(0.0,0.0,0.0),(-1238510243899.3462,1799132125900.6968,0.0)
Object6457,9.769383327209431e+26,(-3532.8207704802794,-4527.581554120394,0.0),(0.0,0.0,0.0),(-3173470167309.1387,2476222943210.4297,0.0)
Object6458,7.234799697377399e+26,(2993.956021396662,5599.79048084418,0.0),(0.0,0.0,0.0),(2903410606275.0366,-1552323019402.2612,0.0)
Object6459,9.418670503236406e+26,(-1939.4454413326694,-6973.777972070138,0.0),(0.0,0.0,0.0),(-2441032210684.5664,678864284483.8158,0.0)
Object6460,5.094917572222743e+26,(-6850.072922546275,3406.6707095882443,0.0),(0.0,0.0,0.0),(1009985343797.656,2030860580755.4355,0.0)
Object6461,8.744927174714677e+26,(-5284.388897563771,-2148.043590304635,0.0),(0.0,0.0,0.0),(-1536314577238.2659,3779478094283.883,0.0)
Object6462,2.2058498570578843e+26,(-10047.987327964494,-8532.9375259934,0.0),(0.0,0.0,0.0),(-494498927490.86847,582298761942.6903,0.0)
