NAME,MASS,VELOCITY,ACCELERATION,POSITION
Object373,8.332295350806166e+26,(-4513.095751770215,5306.229235092023,0.0),(0.0,0.0,0.0),(2083964204322.3928,1772469597651.1992,0.0)
Object374,5.4348403665996617e+26,(-677.1467962745836,7522.919034173631,0.0),(0.0,0.0,0.0),(2317453395064.347,208596707588.50024,0.0)
Object375,2.1081085311152135e+26,(1810.596442654575,-5393.397100690172,0.0),(0.0,0.0,0.0),(-3888207182398.7993,-1305294967406.4155,0.0)
Object376,8.067765327160603e+26,(-2517.341957427471,-5834.407804357676,0.0),(0.0,0.0,0.0),(-3018776591290.5005,1302496024991.5342,0.0)
Object377,2.7809089454072542e+26,(6251.169566345456,-3654.4639892783566,0.0),(0.0,0.0,0.0),(-1277811301035.9465,-2185769278341.0205,0.0)
Object378,7.38388650739145e+26,(-3067.599850846883,7037.685640119268,0.0),(0.0,0.0,0.0),(2064734183568.462,899980277244.3436,0.0)
Object379,8.610685127797578e+26,(-1103.1883446428915,-6586.965627367078,0.0),(0.0,0.0,0.0),(-2935273228291.7983,491601049250.98456,0.0)
Object380,2.4381296267441325e+26,(-4345.050979188278,-3337.969916744868,0.0),(0.0,0.0,0.0),(-2693854290007.5513,3506602669445.957,0.0)
Object381,5.061121399812927e+26,(8393.724204501399,4516.30667051251,0.0),(0.0,0.0,0.0),(692348620996.2427,-1286755705929.476,0.0)
Object382,3.205355982939396e+26,(4163.690287102503,3144.518030253174,0.0),(0.0,0.0,0.0),(2938727135935.838,-3891200341234.95,0.0)
Object383,1.6581351658672424e+26,(622.5680554489725,5530.982108693658,0.0),(0.0,0.0,0.0),(4258280080110.9873,-479312551900.10693,0.0)
Object384,1.1532475012099462e+26,(-3352.683919064151,4118.157288068947,0.0),(0.0,0.0,0.0),(3650702966178.744,2972118904600.312,0.0)
Object385,7.041963535392999e+26,(4571.287672074268,-3929.9696986712306,0.0),(0.0,0.0,0.0),(-2381378521158.35,-2769987330944.127,0.0)
Object386,2.1226893232986598e+26,(3203.0984725204944,-7130.730654258676,0.0),(0.0,0.0,0.0),(-1981693087757.676,-890169382377.3994,0.0)
Object387,2.3078077494602916e+26,(-5872.798768926403,4268.93318675168,0.0),(0.0,0.0,0.0),(1480731767955.0205,2037052191621.0774,0.0)
Object388,3.5623110616518154e+26,(12266.725923528837,-5751.64433420542,0.0),(0.0,0.0,0.0),(-307034254044.83734,-654822312482.8273,0.0)
Object389,7.787488544029265e+26,(5537.374513769244,-1899.6233401065151,0.0),(0.0,0.0,0.0),(-1256944830380.952,-3663975969349.3867,0.0)
Object390,1.7816367669324584e+26,(-60841.80187211139,20220.213595675752,0.0),(0.0,0.0,0.0),(10185240504.18512,30646975208.410267,0.0)
Object391,1.0652787340058275e+26,(-534.6251490717799,-12904.105805162028,0.0),(0.0,0.0,0.0),(-795183641620.089,32944954060.320717,0.0)
Object392,8.93317144322502e+26,(-53741.10631662111,4682.260736510597,0.0),(0.0,0.0,0.0),(3959586957.9355874,45446547223.87461,0.0)
Object393,6.96091021400208e+26,(9082.892593201035,3442.7666516750173,0.0),(0.0,0.0,0.0),(498682729589.2575,-1315651663100.6062,0.0)
Object394,2.6860192467006906e+26,(5628.369303305205,-2440.9690808043706,0.0),(0.0,0.0,0.0),(-1403403380095.0847,-3235957623059.7046,0.0)
Object395,3.7349044114728947e+26,(-2540.9718892209303,5684.37764928108,0.0),(0.0,0.0,0.0),(3126092208726.8047,1397393508239.5508,0.0)
Object396,9.06923136203378e+26,(5690.613723862055,-2705.4691235646264,0.0),(0.0,0.0,0.0),(-1435667545893.481,-3019745954003.176,0.0)
Object397,6.25970635603702e+26,(3851.4132928628387,5780.906540311838,0.0),(0.0,0.0,0.0),(2289601503095.3467,-1525401181093.0396,0.0)
Object398,2.0063846051645223e+26,(-1332.5634080846878,5545.893377352354,0.0),(0.0,0.0,0.0),(3967643921673.0957,953342725253.6381,0.0)
Object399,2.0285542838953598e+26,(-14723.621840121321,1512.4545350904154,0.0),(0.0,0.0,0.0),(61921413828.75262,602799925464.014,0.0)
Object400,6.320018258023216e+26,(1197.0549964691834,5200.993522166626,0.0),(0.0,0.0,0.0),(4541945845079.227,-1045369301917.4559,0.0)
Object401,6.0741352091010314e+26,(-2120.9820761270093,5438.90891819105,0.0),(0.0,0.0,0.0),(3629086093429.5,1415215197140.277,0.0)
Object402,3.144800187633875e+26,(5064.465571324728,3666.7262061069437,0.0),(0.0,0.0,0.0),(1991402045041.7566,-2750515454080.6426,0.0)
Object403,5.9321896245189256e+26,(-9744.408992552577,15956.99047800863,0.0),(0.0,0.0,0.0),(324095792340.22046,197914635449.6426,0.0)
Object404,8.6215408478943e+26,(-5364.597304281794,2122.51135826856,0.0),(0.0,0.0,0.0),(1467364702929.3118,3708729613656.4775,0.0)
Object405,1.1520511625388002e+26,(2538.172122729691,-6538.444193637039,0.0),(0.0,0.0,0.0),(-2515662723378.8965,-976560295625.7368,0.0)
Object406,1.226419195176992e+26,(-5666.187396212072,-1569.2682186828433,0.0),(0.0,0.0,0.0),(-1024993202444.595,3700962968439.748,0.0)
Object407,6.95168210509282e+24,(16370.78213888925,-1955.3576228335764,0.0),(0.0,0.0,0.0),(-57920243456.65579,-484923921838.026,0.0)
Object408,1.2432958954357983e+26,(10680.51429733427,5186.765539026112,0.0),(0.0,0.0,0.0),(411357771155.841,-847062108956.3386,0.0)
Object409,2.2372120931728664e+26,(6686.324881277864,5398.367645856441,0.0),(0.0,0.0,0.0),(1129232242064.9792,-1398647541661.1606,0.0)
Object410,2.2692504724855996e+26,(7958.481405743124,-4479.910874903896,0.0),(0.0,0.0,0.0),(-780739070358.4613,-1386968970519.5933,0.0)
Object411,7.972721385626224e+26,(-9211.43999813491,4207.226304485059,0.0),(0.0,0.0,0.0),(537804109483.99805,1177486050603.2517,0.0)
Object412,3.5750430506284704e+25,(-4294.69616865585,3246.7080944604368,0.0),(0.0,0.0,0.0),(2761925199563.2104,3653432716330.9155,0.0)
Object413,9.095732140066842e+26,(-306.0173524040368,-6203.80281053846,0.0),(0.0,0.0,0.0),(-3436698075953.481,169523319540.2047,0.0)
Object414,1.8390537375236945e+26,(-5654.838364284844,4200.861752872277,0.0),(0.0,0.0,0.0),(1595274838297.6343,2147421621531.7664,0.0)
Object415,1.099103055066854e+26,(-7344.054173616556,-37109.62958124461,0.0),(0.0,0.0,0.0),(-90999808962.12367,18009005596.336094,0.0)
Object416,2.297483414999808e+26,(1497.5319014525708,-5221.3874501110695,0.0),(0.0,0.0,0.0),(-4324861552354.386,-1240401752579.8838,0.0)
Object417,7.953321220991679e+26,(5179.736957974418,-1398.307563127892,0.0),(0.0,0.0,0.0),(-1201974470144.8965,-4452462211978.899,0.0)
Object418,7.70174716761182e+26,(4962.34469582734,2003.160330538501,0.0),(0.0,0.0,0.0),(1735214612535.846,-4298574056887.678,0.0)
Object419,7.558440566784045e+26,(6901.014133085893,2471.6496612982805,0.0),(0.0,0.0,0.0),(833038749015.9697,-2325900903507.3877,0.0)
Object420,3.11762558112614e+26,(-734.924815946383,-6786.245191841441,0.0),(0.0,0.0,0.0),(-2832602998035.9946,306760244897.05994,0.0)
Object421,5.49366919688709e+26,(3368.5552250927713,-5764.604135700279,0.0),(0.0,0.0,0.0),(-2571175263247.81,-1502470189410.5942,0.0)
Object422,9.319948660579095e+26,(3433.987901111165,-5062.316996537477,0.0),(0.0,0.0,0.0),(-2935931358254.907,-1991568834910.1946,0.0)
Object423,4.218530279616831e+26,(-5440.60310145222,6003.5862941419855,0.0),(0.0,0.0,0.0),(1498533803131.3567,1358009572528.7883,0.0)
Object424,1.666785029879958e+26,(13326.252342545404,14208.724644544887,0.0),(0.0,0.0,0.0),(255162977645.48837,-239315372325.44952,0.0)
Object425,2.180157476059278e+26,(9684.017426613249,3390.650047534982,0.0),(0.0,0.0,0.0),(416701508281.56805,-1190138944250.0688,0.0)
Object426,5.6089199735358916e+26,(11845.033249326714,8226.078248756985,0.0),(0.0,0.0,0.0),(364101406764.98035,-524283034860.44696,0.0)
Object427,9.384592160223581e+26,(-983.867588957014,5065.241153472243,0.0),(0.0,0.0,0.0),(4894568886504.838,950716371331.7802,0.0)
Object428,8.398913030447554e+26,(-11.959162971071637,-6187.011229429931,0.0),(0.0,0.0,0.0),(-3467977445257.231,6703415576.579339,0.0)
Object429,3.839424669389241e+26,(1024.5501389127226,13241.458497275644,0.0),(0.0,0.0,0.0),(750378592986.0675,-58060106584.11875,0.0)
Object430,6.1077758973422135e+26,(5317.889687404774,-4161.195643672398,0.0),(0.0,0.0,0.0),(-1794219900734.651,-2292962005178.0474,0.0)
Object431,7.29387499536092e+26,(-6013.39720106811,881.4949837404365,0.0),(0.0,0.0,0.0),(521255501354.06775,3555909484116.6895,0.0)
Object432,1.2570890166113477e+25,(-2445.110059581747,5288.673257179059,0.0),(0.0,0.0,0.0),(3549391473194.403,1640988651496.0168,0.0)
Object433,2.1308156122539354e+26,(3911.056838777714,-6092.2577548780155,0.0),(0.0,0.0,0.0),(-2131439690643.6091,-1368323881546.0881,0.0)
Object434,4.0381116503796336e+26,(-7947.23007076333,-9466.116638688618,0.0),(0.0,0.0,0.0),(-665538252641.0668,558749254474.1243,0.0)
Object435,6.976548871359255e+26,(-5296.8804812927465,4268.098170623462,0.0),(0.0,0.0,0.0),(1800009953953.696,2233884322730.3853,0.0)
Object436,4.617385040042781e+26,(3685.5469241906967,-5914.442786383627,0.0),(0.0,0.0,0.0),(-2319979497937.7334,-1445680279889.563,0.0)
Object437,1.3790213439297194e+26,(23496.876784190117,-20415.634329009717,0.0),(0.0,0.0,0.0),(-89863648641.74019,-103426376348.85304,0.0)
Object438,3.095437125751929e+24,(3377.890515890595,4966.897079297602,0.0),(0.0,0.0,0.0),(3042440305792.733,-2069104732799.0713,0.0)
Object439,3.706480403191833e+25,(142.62093928355586,5879.21554920482,0.0),(0.0,0.0,0.0),(3837235879077.189,-93085579316.88177,0.0)
Object440,4.918432391362902e+26,(5215.031957781907,-2995.2260266791586,0.0),(0.0,0.0,0.0),(-1828034957161.433,-3182818470667.801,0.0)
Object441,6.186572851980989e+26,(12165.954419426267,2161.8991078554645,0.0),(0.0,0.0,0.0),(152119380779.46506,-856042470321.4451,0.0)
Object442,5.875841441564474e+26,(7980.141513325088,-6377.168778161006,0.0),(0.0,0.0,0.0),(-794189001536.3495,-993817294328.2284,0.0)
Object443,7.36181118839581e+26,(4244.437482564607,-3355.751072125947,0.0),(0.0,0.0,0.0),(-2812261049558.063,-3557017774247.091,0.0)
Object444,8.768493641465683e+26,(1818.0362618522176,6683.627960739188,0.0),(0.0,0.0,0.0),(2670021993317.044,-726281718896.9427,0.0)
Object445,9.414321739327628e+26,(-2896.9865643542107,5915.132664473526,0.0),(0.0,0.0,0.0),(2748215396998.019,1345961879920.6167,0.0)
Object446,4.7372766933129946e+26,(15567.744298533964,13255.958893249139,0.0),(0.0,0.0,0.0),(205859156235.42426,-241760157193.69254,0.0)
Object447,5.1552832269472176e+26,(-4735.790706494721,3013.608426307806,0.0),(0.0,0.0,0.0),(2261851249285.473,3554427984847.1416,0.0)
Object448,1.0754605113748913e+26,(-1793.2039990696908,-5870.042320495066,0.0),(0.0,0.0,0.0),(-3370053699172.1025,1029497478976.4973,0.0)
Object449,1.7277621211671903e+25,(-2739.3395103512858,-6449.623310827572,0.0),(0.0,0.0,0.0),(-2488462507936.321,1056921209115.2552,0.0)
Object450,9.338071669743312e+26,(311.7506842383869,7177.949685687551,0.0),(0.0,0.0,0.0),(2569283459515.417,-111588393842.24219,0.0)
Object451,2.786665656439357e+26,(-10370.533040936634,-1511.7089450660412,0.0),(0.0,0.0,0.0),(-174344446703.1145,1196027086390.944,0.0)
Object452,6.63151931403121e+26,(8615.230798841183,-5090.874896549774,0.0),(0.0,0.0,0.0),(-674414186395.5094,-1141303604562.6985,0.0)
Object453,6.916399206772759e+26,(5466.167087553237,3938.40019105786,0.0),(0.0,0.0,0.0),(1709701852601.0303,-2372921882706.4727,0.0)
Object454,7.264477696220052e+26,(5938.823415829439,-638.8515063098305,0.0),(0.0,0.0,0.0),(-397964336923.98834,-3699513735893.104,0.0)
Object455,4.939729658487651e+26,(5283.394528029015,1337.3556457237717,0.0),(0.0,0.0,0.0),(1096710045024.979,-4332693303570.3813,0.0)
Object456,9.21830960081016e+26,(9126.952652278462,-1338.7006799116987,0.0),(0.0,0.0,0.0),(-226402019495.793,-1543556781083.1514,0.0)
Object457,2.2163859115620238e+26,(44022.562984675744,-34547.67938313689,0.0),(0.0,0.0,0.0),(-26171275929.4409,-33348886627.54888,0.0)
Object458,8.504935589760248e+26,(1179.206410626792,-9916.07276235791,0.0),(0.0,0.0,0.0),(-1321944324612.5166,-157203891039.6329,0.0)
Object459,2.1278680846565318e+26,(97.77906233322891,23346.619753818803,0.0),(0.0,0.0,0.0),(243546033127.2715,-1020006450.8382165,0.0)
Object460,4.379792544196237e+26,(-7287.762285065093,-16853.19759690302,0.0),(0.0,0.0,0.0),(-361413205944.8956,156284498325.33167,0.0)
Object461,7.415935332141158e+26,(8374.765218545737,6206.976684404741,0.0),(0.0,0.0,0.0),(727438987175.3687,-981497279298.1678,0.0)
Object462,5.498378096992077e+26,(-3571.0372161282125,-7326.2116787369105,0.0),(0.0,0.0,0.0),(-1796453222908.5735,875650554113.666,0.0)
Object463,2.665163180381774e+26,(3900.2442927505203,-4754.415938221189,0.0),(0.0,0.0,0.0),(-2714049791771.4272,-2226447443417.766,0.0)
Object464,2.2210980876604606e+26,(-3160.289058725782,6459.991967004397,0.0),(0.0,0.0,0.0),(2305675974079.71,1127958454293.548,0.0)
Object465,4.339021735114797e+26,(-3592.0162474632316,-5466.054879941416,0.0),(0.0,0.0,0.0),(-2593272755555.902,1704168376765.4343,0.0)
Object466,1.5992914844099635e+26,(8612.739223936354,6261.076519863031,0.0),(0.0,0.0,0.0),(688466468845.9287,-947054734402.7676,0.0)
Object467,7.519520065579357e+24,(11158.292045076181,-1346.5365097297345,0.0),(0.0,0.0,0.0),(-125906210861.31712,-1043342130664.9149,0.0)
Object468,3.978530487876332e+26,(-6749.612617417559,6332.635134940745,0.0),(0.0,0.0,0.0),(1060379637951.7576,1130201192878.1074,0.0)
Object469,2.4143265221603633e+26,(5294.473230467179,291.27791680795116,0.0),(0.0,0.0,0.0),(259364811660.22427,-4714398081766.06,0.0)
Object470,6.225953751068861e+26,(-7300.029446419642,667.207662063897,0.0),(0.0,0.0,0.0),(224858043104.4311,2460209061222.4473,0.0)
Object471,2.3375628973173277e+26,(-331.3850220362352,10200.088416781762,0.0),(0.0,0.0,0.0),(1273929517572.5015,41387990378.47658,0.0)
Object472,4.743917976162051e+26,(-23707.095277122775,-10727.123919191174,0.0),(0.0,0.0,0.0),(-80825227731.7301,178624894152.96588,0.0)
Object473,9.031941694033591e+26,(7061.973210266487,1815.9042580706628,0.0),(0.0,0.0,0.0),(621793296014.686,-2418127265940.9893,0.0)
Object474,8.904683191260823e+26,(-7639.4116960229985,2876.1548118107953,0.0),(0.0,0.0,0.0),(701972198340.9232,1864522243471.434,0.0)
Object475,4.429235461353644e+26,(95.22411466077676,-5984.212484855142,0.0),(0.0,0.0,0.0),(-3705625828000.176,-58965977499.705414,0.0)
Object476,5.2822205361341566e+26,(-6721.329592871835,3396.4513990770242,0.0),(0.0,0.0,0.0),(1055727177907.002,2089207083838.6465,0.0)
Object477,8.670351569954276e+25,(1374.0832257289885,-7912.065796504906,0.0),(0.0,0.0,0.0),(-2028163886836.8223,-352229878720.53094,0.0)
Object478,2.6708108471082304e+26,(-37453.93067216151,24145.442203672817,0.0),(0.0,0.0,0.0),(36222017809.618095,56186875038.50608,0.0)
Object479,1.2829883057558455e+26,(4454.43532973235,3404.105952141836,0.0),(0.0,0.0,0.0),(2564651891393.0225,-3355969571481.18,0.0)
Object480,7.921109623381384e+26,(-486.2739353826345,-5303.464271560022,0.0),(0.0,0.0,0.0),(-4660874549698.63,427354969045.5507,0.0)
Object481,9.630651565794887e+26,(-2579.400498094819,-5589.287843122896,0.0),(0.0,0.0,0.0),(-3180906025045.2847,1467956350734.3616,0.0)
Object482,8.117815239062921e+26,(5661.294729338341,2644.337442020684,0.0),(0.0,0.0,0.0),(1438951994448.4265,-3080670118907.6343,0.0)
Object483,2.4046330410132864e+26,(3745.293172140908,-4539.6769196089635,0.0),(0.0,0.0,0.0),(-2956486992925.258,-2439140657851.0806,0.0)
Object484,9.186539730541659e+24,(-5514.27119713947,940.6610311640051,0.0),(0.0,0.0,0.0),(713383487291.8359,4181942151489.448,0.0)
Object485,1.986352021804653e+25,(-5730.719124842296,520.9612993717965,0.0),(0.0,0.0,0.0),(362958673015.0396,3992646308819.6055,0.0)
Object486,1.330767155077051e+26,(5142.271249397758,3056.627732209956,0.0),(0.0,0.0,0.0),(1895460130736.98,-3188798567767.159,0.0)
Object487,5.603469946789056e+26,(6839.839535452289,2310.627867581984,0.0),(0.0,0.0,0.0),(815143052397.7754,-2412957860961.8916,0.0)
Object488,7.998332751294311e+26,(-6451.99195021978,-8430.767934128282,0.0),(0.0,0.0,0.0),(-935377262808.0754,715835925885.952,0.0)
Object489,6.938145083212323e+26,(-453.2813637824287,7386.589230541128,0.0),(0.0,0.0,0.0),(2419379915969.1416,148466334540.9788,0.0)
Object490,5.882324580288515e+26,(6990.617017361686,3246.7359771068004,0.0),(0.0,0.0,0.0),(941234687047.1525,-2026592635495.499,0.0)
Object491,3.701530851086551e+26,(1144.754192045386,5256.7151633719495,0.0),(0.0,0.0,0.0),(4481547570398.7705,-975946043988.0419,0.0)
Object492,6.31806386566763e+26,(-8036.3016869866815,4992.990715778635,0.0),(0.0,0.0,0.0),(782669911374.114,1259720253284.8384,0.0)
Object493,4.689176765617356e+26,(-441.9799094389426,9048.658680500612,0.0),(0.0,0.0,0.0),(1615547477016.153,78911090891.80585,0.0)
Object494,5.9492276956015e+25,(8606.075566097581,575.6212933253809,0.0),(0.0,0.0,0.0),(119084177204.04272,-1780419591193.323,0.0)
Object495,1.9115852195800918e+26,(-6603.177676263236,5130.761612196847,0.0),(0.0,0.0,0.0),(1164817995642.2842,1499095215698.6956,0.0)
Object496,9.864172605194845e+26,(-5416.225783202352,-2546.3755642688457,0.0),(0.0,0.0,0.0),(-1576823688654.4136,3353956595364.413,0.0)
Object497,5.532870680181142e+26,(-8707.423072583711,78469.67658618535,0.0),(0.0,0.0,0.0),(21167245515.884422,2348832950.5936112,0.0)
Object498,3.365643206290498e+26,(-15418.084631162681,-5440.261545133577,0.0),(0.0,0.0,0.0),(-165244976939.14072,468315910583.6044,0.0)
Object499,6.432903232045991e+26,(7925.681420365677,14169.889052506767,0.0),(0.0,0.0,0.0),(439524871826.37537,-245840605915.44598,0.0)
Object500,8.475480725429988e+25,(-6740.636811226854,1372.5703880076442,0.0),(0.0,0.0,0.0),(559765569458.878,2748985724971.6963,0.0)
Object501,3.986351107722923e+26,(-1550.6152063557038,-6869.549758331936,0.0),(0.0,0.0,0.0),(-2611020874253.1426,589367398761.2529,0.0)
Object502,2.3382040799162897e+26,(423.8427548621131,7089.696233138672,0.0),(0.0,0.0,0.0),(2627006521112.7383,-157050125186.56668,0.0)
Object503,3.838002743338278e+26,(912.6630535376681,5382.202683038558,0.0),(0.0,0.0,0.0),(4391905600005.771,-744737835381.4656,0.0)
Object504,3.1506281686902e+26,(-5314.357893594398,-2311.2332206128317,0.0),(0.0,0.0,0.0),(-1576455766843.211,3624839792759.7334,0.0)
Object505,4.07296355999878e+26,(5788.5695363085615,5295.801698032667,0.0),(0.0,0.0,0.0),(1455786958448.4458,-1591246145443.943,0.0)
Object506,2.6643254316016445e+26,(2181.108249538945,5947.8090926957275,0.0),(0.0,0.0,0.0),(3105519609712.661,-1138818400907.9058,0.0)
Object507,9.62079991732172e+26,(-7869.604720059825,-675.8993022585788,0.0),(0.0,0.0,0.0),(-182085741619.79245,2120053692788.858,0.0)
Object508,2.110556497243908e+26,(8883.198352359348,-1651.545301207857,0.0),(0.0,0.0,0.0),(-297225427475.23486,-1598692101086.369,0.0)
Object509,9.37300911014291e+25,(-132.23962413689668,6595.657344559646,0.0),(0.0,0.0,0.0),(3049737927596.3696,61145716976.03977,0.0)
Object510,5.622410583965367e+26,(7263.447739264823,-2296.9636130486397,0.0),(0.0,0.0,0.0),(-689721977095.4724,-2181035653675.933,0.0)
Object511,2.3390390223009166e+26,(-6810.576337284366,-1647.25168146857,0.0),(0.0,0.0,0.0),(-635642434310.82,2628069147412.6157,0.0)
Object512,3.215900374511546e+26,(-5107.18421150098,2662.299780784502,0.0),(0.0,0.0,0.0),(1849934128324.0212,3548794332135.366,0.0)
Object513,8.349967873834957e+26,(-11765.155182981833,-4347.99366465814,0.0),(0.0,0.0,0.0),(-292507663290.6171,791491045352.3138,0.0)
Object514,5.1006612644717135e+25,(-5829.045998270373,-1357.8976577553397,0.0),(0.0,0.0,0.0),(-840792685293.3761,3609269969348.0146,0.0)
Object515,7.117303536746927e+26,(5419.33516906001,2065.6802321785467,0.0),(0.0,0.0,0.0),(1405700046501.8645,-3687869777948.473,0.0)
Object516,7.562980309269408e+26,(13606.843131032443,9157.421642150777,0.0),(0.0,0.0,0.0),(275533416008.15436,-409409997211.8255,0.0)
Object517,4.74182906968444e+26,(219.41101890821858,5364.0812699387725,0.0),(0.0,0.0,0.0),(4602150124269.485,-188245180697.2862,0.0)
Object518,2.67000800257953e+26,(4587.523697636372,-4711.110656520133,0.0),(0.0,0.0,0.0),(-2199562104751.768,-2141860808556.143,0.0)
Object519,4.124371629065489e+26,(-25333.875310579533,-25802.124090775575,0.0),(0.0,0.0,0.0),(-72444612625.41806,71129910728.2299,0.0)
Object520,2.3410333961815622e+26,(3887.7830357465064,3934.3070053594174,0.0),(0.0,0.0,0.0),(3086471484200.101,-3049973339712.029,0.0)
Object521,4.8977770250441155e+26,(7772.015476492447,3174.616617655696,0.0),(0.0,0.0,0.0),(712214195316.382,-1743624637315.772,0.0)
Object522,3.895253514923891e+26,(-6282.884786677974,-497.2734680605696,0.0),(0.0,0.0,0.0),(-263688027274.54996,3331610474722.939,0.0)
Object523,7.583620543888255e+26,(-2612.7618497396056,-6186.726631313653,0.0),(0.0,0.0,0.0),(-2711478284782.0615,1145104259661.087,0.0)
Object524,9.94562996458271e+26,(6012.821058586828,-568.5889780928549,0.0),(0.0,0.0,0.0),(-342613702730.9758,-3623135456566.647,0.0)
Object525,3.375749846395632e+26,(1933.1628253660422,-9403.169385828285,0.0),(0.0,0.0,0.0),(-1410991189423.509,-290080461426.4931,0.0)
Object526,4.2196130615662534e+25,(6177.946119932636,716.6995601895342,0.0),(0.0,0.0,0.0),(395490952623.5631,-3409129755267.4053,0.0)
Object527,8.565876416321465e+26,(-9231.002830427677,6269.49618880215,0.0),(0.0,0.0,0.0),(598997441260.4686,881944403374.9001,0.0)
Object528,9.33901984184066e+26,(-6362.116750823307,-505.6124105960487,0.0),(0.0,0.0,0.0),(-258197394464.67722,3248895663787.5166,0.0)
Object529,5.514453040542637e+26,(12321.004994986666,-2625.749793001066,0.0),(0.0,0.0,0.0),(-174349767014.75195,-818114641383.3682,0.0)
Object530,3.442642217294619e+26,(12091.140820459588,4912.997038351178,0.0),(0.0,0.0,0.0),(293385030285.748,-722035793652.8063,0.0)
Object531,9.925907810462433e+26,(-5743.0884833482105,639.1206271012529,0.0),(0.0,0.0,0.0),(439712344123.0011,3951221087907.0566,0.0)
Object532,8.690714947059385e+26,(-5264.192746919116,3384.7925100468788,0.0),(0.0,0.0,0.0),(1833016563422.4382,2850795866957.695,0.0)
Object533,1.2226349559038662e+26,(1039.4158454521014,-5168.953004108206,0.0),(0.0,0.0,0.0),(-4681790475888.42,-941453172790.9839,0.0)
Object534,7.146441854852507e+24,(-3105.925289564923,6854.075540697384,0.0),(0.0,0.0,0.0),(2135382360847.2996,967648815374.9841,0.0)
Object535,7.117641653026725e+25,(-2621.587411101872,5315.264782412572,0.0),(0.0,0.0,0.0),(3389575857400.3657,1671801831234.8857,0.0)
Object536,8.908341442861024e+24,(8320.193629846854,-11390.466652827326,0.0),(0.0,0.0,0.0),(-538773240770.3719,-393548203284.27057,0.0)
Object537,8.725061348200432e+26,(-34223.457575542176,14835.687806529133,0.0),(0.0,0.0,0.0),(37948711165.048584,87541347832.35158,0.0)
Object538,8.822565990176087e+26,(6995.578883775408,-772.0264067784083,0.0),(0.0,0.0,0.0),(-293978525284.9688,-2663833705311.645,0.0)
Object539,1.3411851584001644e+26,(-6663.432084995564,-261.6887764122456,0.0),(0.0,0.0,0.0),(-117146068868.63953,2982913079545.6807,0.0)
Object540,7.203044957747977e+26,(2198.450032456915,6329.176117079327,0.0),(0.0,0.0,0.0),(2793439651288.602,-970305989032.2355,0.0)
Object541,6.877463836414046e+26,(558.041479794292,6488.656106260983,0.0),(0.0,0.0,0.0),(3118389549072.61,-268189697533.88577,0.0)
Object542,2.6566928195724514e+26,(-5100.435357568041,6161.426101199965,0.0),(0.0,0.0,0.0),(1598378789004.2163,1323139733613.9714,0.0)
Object543,2.648028326434975e+26,(6591.447594150696,8888.886899919473,0.0),(0.0,0.0,0.0),(870761479201.8567,-645702743412.8087,0.0)
Object544,1.4606699021644408e+26,(-971.2078874386286,6623.638572552915,0.0),(0.0,0.0,0.0),(2930825273831.9863,429739725601.15314,0.0)
Object545,5.459661620669527e+26,(-5567.610749891954,-131.81308341543672,0.0),(0.0,0.0,0.0),(-101304187596.72787,4278955239177.4194,0.0)
Object546,8.269577663007035e+26,(-3973.4250039261506,-3611.3887817609643,0.0),(0.0,0.0,0.0),(-3097009042607.476,3407479479758.888,0.0)
Object547,8.358737711629838e+25,(-6442.007041675726,-4367.097887724458,0.0),(0.0,0.0,0.0),(-1229805219651.8184,1814114107026.502,0.0)
Object548,3.397061248144772e+25,(-5673.409521720359,-3203.5383037894994,0.0),(0.0,0.0,0.0),(-1537624556735.9685,2723105820429.143,0.0)
Object549,2.1760238848497394e+26,(3895.04236717701,-4715.403429467181,0.0),(0.0,0.0,0.0),(-2736155406428.9014,-2260133494542.8506,0.0)
Object550,9.829247030927487e+26,(4909.458380205222,-9499.40219407217,0.0),(0.0,0.0,0.0),(-1031410123095.0406,-533050919290.1931,0.0)
Object551,8.740065789750093e+26,(5663.478118524888,3478.35882125574,0.0),(0.0,0.0,0.0),(1572770379067.7295,-2560791190627.7944,0.0)
Object552,8.802901647648624e+26,(-4410.948552640741,7759.688035662432,0.0),(0.0,0.0,0.0),(1448601315215.2693,823448809454.2046,0.0)
Object553,7.665370784941966e+26,(-2296.0234452044706,-7724.93900828711,0.0),(0.0,0.0,0.0),(-1959308749364.5442,582350076823.8099,0.0)
Object554,3.032848449955295e+26,(-7500.119591610585,-6573.223218001839,0.0),(0.0,0.0,0.0),(-879736030150.7407,1003788433216.3334,0.0)
Object555,1.5521542890400976e+26,(40674.80335550708,5179.0569943592645,0.0),(0.0,0.0,0.0),(9973279745.327497,-78327230785.92894,0.0)
Object556,1.4237533108767644e+26,(-2329.5946485591257,-12206.411393331802,0.0),(0.0,0.0,0.0),(-844419907217.5616,161157610832.73468,0.0)
Object557,1.4244364036520147e+26,(7186.708861611089,17788.617067029492,0.0),(0.0,0.0,0.0),(334397365410.86774,-135098557703.62004,0.0)
Object558,4.967863232680594e+26,(4639.850050325963,2306.681493872389,0.0),(0.0,0.0,0.0),(2201082175550.502,-4427438842392.935,0.0)
Object559,5.921448324848181e+26,(-5398.583147393389,-9545.006294814075,0.0),(0.0,0.0,0.0),(-960902011320.3615,543478887743.52673,0.0)
Object560,5.5967072457231516e+26,(-1916.4015594310424,5321.907811904626,0.0),(0.0,0.0,0.0),(3903719652277.089,1405716651549.448,0.0)
